Pinyin,Simplified,Meaning
shū,书,"volume, document, style of calligraphy, book, script, letter shū"
shìshí,事实,"mood, circumstance, fact, factual, reality, verity, case, deed, sooth, troth, actuality, truth, matter, matter of fact"
yǒuguān,有关,be related
zì,自,"from, since zì"
zǔzhī,组织,"tissue, nerve, weave, organization, organized system"
yán,言,"say, talk, speak"
duō,多,"more than the correct/required number, much/far more duō"
ài,爱,"love, like, be fond of, be keen on, cherish, be apt to"
jiànlì,建立,"establish, set up, found"
xiāngguān,相关,"cognate, relational, interrelate, associated, be interrelated, relevant, related, be mutually related"
jūn,均,"without exception, all"
chǎnshēng,产生,"come into being, produce, engender, emerge"
duō,多,"det.: more than, much more duō"
yèzhě,业者,"dealer, interest"
jiějué,解决,"solve, resolve, settle, dispose of, finish off"
wánquán,完全,"completely, fully, wholly, absolutely"
dehuà,的话,conj.: if
jiēshòu,接受,"receive (honors, have, receive, acknowledge, sweep up, espouse, etc.), come to grips, adopt, embrace, greet, welcome, hook on, seize on, take up, accede, taken, entertain, latch on, buy, fasten on, swallow, imbibe, accept, receive (honors/etc.), undergo, get to grips, take, adapt, acceptance, thole"
zhī,知,"tell, notify, inform, be expert in, know, sense, be aware of, administration, notification, administer, be in charge of, realize zhī"
yuē,约,"about, around"
yībān,一般,"general, ordinary, common"
tuīdòng,推动,"push forward, promote"
guòchéng,过程,"unconscious process, mechanism, process, act, round, course"
guǎnlǐ,管理,"manage, supervise, take care of"
gōngnéng,功能,"functional, niche, function, competence, capacity, anatomy"
shǒu,手,hand shǒu
dǎ,打,"generalized verb of doing with specific meaning determined by its object, strike, hit, fight, construct, forge, mix dǎ"
shuǐ,水,"water, H2O, liquid, bubble, a general term for rivers, lakes, seas, etc., Shiu, waters, aqueous, Aquarius, river, Surname, blister, drink, eau, aqua"
yāoqiú,要求,"request, demand"
xiǎopéngyǒu,小朋友,"child (adult address to child), little boy, children, little boy/girl, girl, little girl, little boy or girl, child"
jiàoshòu,教授,professor
nán,难,"make difficulties, take to task, put ... into a difficult position, disagreeable, make difficult, unpleasant, hard, difficult, troublesome, blame"
wǒguó,我国,our country
gàosù,告诉,"tell, preach, notify, impart, inform, represent, apprize, send word, share, advise, give notice, apprise, assure, let know"
nèiróng,内容,"subject_matter, content, cognitive content, internal, contents, mental object, meat, substance, matter, lining"
jiéguǒ,结果,"result, outcome, consequence"
diàochá,调查,"investigate, look into, survey"
jiātíng,家庭,"hearthstone, background, fireside, establishment, household, hearth, domestic, hearthside, menage, home, family unit, family, house"
chénglì,成立,"found, establish, be tenable, hold water"
xuǎnzé,选择,"select, opt"
jīngyíng,经营,"manage, run, engage in"
ránér,然而,"conj.: even so, but"
fùmǔ,父母,"parental, parents, father and mother, folks"
xiě,写,"description, bewrite, direct, describe, pencil, draw, paint, inscribe, write, depiction, write_out, throw_off, depict, address, author, screeve, word, compose xiě"
rénlèi,人类,"man, wight, human_being, human, human race, mankind, individual, human species, Homo_sapiens, populace, creature, hominid, world, mortality, microcosm, humans, humanitarianism, humanity, humanness, human beings/species, people, species, humankind, human beings, public, mortal"
zhìyū,至于,as for/to
mǎi,买,"pick up, invest, hire, buy, purchase, put_down, trade, get mǎi"
yóuqí,尤其,especially
pèihé,配合,"coordinate, cooperate"
jìnrù,进入,"go_into, get_in, debouch, get in, go into, move into, come_into, pass, step_in, lapse, get_into, set in, go in, get into, kick in, penetrate, intromission, pierce, come_in, come in, enter, entry, sink, impenetrate"
lìrú,例如,"for instance/example, e.g., such as"
děi,得,"should be, need děi"
tǎolùn,讨论,"to discuss, to take something up with someone, to talk about"
yī,依,"according to, judging by yī"
zuòpǐn,作品,"writing, musical composition, whole kit and caboodle, works (of literature, artwork, kit and caboodle, product, whole works, creation, full treatment, kit and boodle, whole kit and boodle, works (of literature/art), composition, thing, piece of music, workpiece, output, art), written material, opus, whole shebang, whole caboodle, production, whole kit, piece, workmanship, wo"
qíngxíng,情形,"circumstance, trimness, event, trim, instance, state of affairs, case, circumstances, status, situation, condition"
zīyuán,资源,"resource, natural resources, mine, resources"
yuányīn,原因,"origin, causation, reason, wherefore, causal, breeder, spore, cause, causal agent, whence, causal agency, occasion, root, subject, causality, why, starter"
lā,啦,particle: used when informing sb. of st.; indicating excitement/doubt/comfort/etc.
nǐ,妳,you(female) nǐ
yùndòng,运动,"sports, athletics, exercise, movement, campaign"
guānniàn,观念,"conception, intension, theory, philosophy, idolum, connotation, idea, sense, presentation, notion, concept, construct, intellection, presentment, thought, notional, conceit"
gěi,给,"for, for the benefit of, by (in passive cons.) gěi"
ruǎntǐ,软体,software
pǐnzhí,品质,"calibre, appraisal, caliber, character, self, intrinsic, brew, quality, timber, sort"
jīngguò,经过,"pass, go through, undergo"
rúcǐ,如此,"thus, like this, such"
ēn,嗯,"O.K., How come, Huh, What, Why, Agreed!, well, um"
jīngshén,精神,"god, guts, heart, pneuma, consciousness, vigor, life, energy, vim, courage, esprit, moral, get-up-and-go, ginger, vitality, Psyche, psyche, spunk, gumption, juice, sand, mind, mental, mens, mickey, mettle, nature, grit, oomph, genius, vigour, substance, psychic, backbone, nous, nerve, pazazz, essence, pep, spirit, inward, drive, push, soul, gist"
yǐngxiǎng,影响,influence
zhī,之,"it, him, her, this zhī"
guò,过,"pass, cross, transfer (e.g., ownership), undergo a process, go through, celebrate, observe guò"
hǎoxiàng,好像,"seem, be like"
chéng,成,"become, turn into chéng"
cānyū,参与,participate in
yǐhòu,以后,"afterwards, later, future, in the future, hereafter"
yūshì,于是,"conj.: thereupon, hence, consequently, as a result"
bùfèn,部分,"partial, department, section, partialness, slice, pars, part, det.: part, percent, partage, sphere, component, divvy, segment, portion, fraction, sector, chapter, share, percentage, piece, division, sectional, parcel"
lìngwài,另外,"conj.: in addition, besides, moreover"
gōngyuán,公园,"common, green, garden, commons, park"
tòuguò,透过,via
xùnliàn,训练,training
nǔlì,努力,"make great effort, try hard"
yánjiù,研究,"research, study"
jùyǒu,具有,"be provided with, have, have got, possess, hold, possession, carry, inhere, bear"
gòngtóng,共同,"common, joint"
suǒwèi,所谓,so-called
xià,下,"det.: next, second xià"
xíngwéi,行为,"fact, demeanor, form, deportment, dealing, behavior, doings, course, act, point, goings-on, demeanour, procedure, lapse, going, bearing, turn, behaviour, activity, ongoing, thing, human action, conduct, commitment, human activity, behavioral, agency, deed, comportment, action"
hézuò,合作,"cooperate, collaborate, work together"
jīng,经,"as a result of, through, after jīng"
hézuò,合作,"cooperate, collaborate, work together"
mùbiāo,目标,"polestar, objective, goal, bourn, object, meaning, aim, end point, target, cause, landmark, butt, lodestar, bull's eye, mark, tee, cynosure, end, bell ringer, loadstar, quaesitum, destination"
qǐlái,起来,[aspect]
kǎolù,考虑,"think over, consider"
cháng,长,"long, be strong/good (in/at) cháng"
yìjiàn,意见,"latitude, point_of_view, estimation, sight, conceit, verdict, hypothesis, attitude, estimate, possibility, judgement, appraisal, ground, slant, differing opinion, ruling, complaint, thinking, suggestion, comment, advisement, mind, apprehension, say, vote, impression, deliverance, view, understanding, feeling, idea, notion, sentiment, judgment, advice, current, opinion, advert, theory, v"
bànfǎ,办法,"road, expedient, policy, agency, measure, way, method, means"
yīnyuè,音乐,music
lián,连,conj.: including
shòu,受,passive signifier shòu
chǎngshāng,厂商,"factory owner, factories and stores, firm, maker, business organization, business concern, manufacturing business, concern, manufacturer, business"
zhī,只,m.[general] zhī
shòudào,受到,"experience, receive, come in for, suffer, undergo, come_in_for, be given, come_to, be subjected to"
yīqiè,一切,"det.: everything, every"
huòshì,或是,"conj.: or, perhaps"
zhōngyāng,中央,central authorities (of state/party/etc.)
mǒu,某,"det.: some, certain"
nǔxìng,女性,"lady, female sex, womankind, feminie, female, sex, petticoat, femininity, female person, woman, she, patroness, womanhood, fair, feminine"
jiāoxué,教学,teach and study
jí,极,"extraordinary, unusual, special, very, extremely, highly jí"
huòdé,获得,"find, cop, acquirement, come_into, gain, draw, pick_up, pull, achievement, score, procure, come_by, get hold, purchase, nab, come upon, derive, latch, incur, achieve, make, bring, receive, arrive, come_out, pocket, obtain, luck into, sack, win, enter upon, pick up, garner, harvest, attain, come up, line up, extract, secure, possess, earn, reap, accrue, cover, take, acquire, get, arrive_at"
zhēnde,真的,"really, truly, indeed"
lù,路,"road, path, way, journey, distance, means, sequence, logic, line, region, district, route, sort, grade, class lù"
lái,来,particle: used to denote the beginning of an action lái
kuài,快,"fast, quick, quick-witted, ingenious, sharp (of knives), straightforward kuài"
guóxiǎo,国小,"primary/elementary school, primary school"
bùfèn,部份,"composition, segment, section, side, portion, slice, proportion, part, det.: part, share, component, division, phase, place, piece"
gōngchéng,工程,"process, construction, engineering, engineering project, project"
nǔrén,女人,"jade, crumpet, female, female person, Gill, bitch, chick, fair, squaw, womenfolk, adult female, doll, momma, wench, skirt, womankind, girl, jill, wife, broad, petticoat, sister, woman, bimbo, bird, jane, she, hen, hairpin, dame, women"
jǔxíng,举行,hold (meeting/etc.)
jù,句,"sentence, m.[general], jù"
zhǐshì,只是,"merely, only, just, simply be"
duàn,段,m.[general] duàn
gēnjù,根据,"on the basis of, according to"
xiànxiàng,现象,"phenomenon, phenomenal, appearance"
rénmín,人民,"multitude, citizen, quarter, Volk, hoi polloi, subject, people, nationals, masses, the people, mass, demotic"
tǔdì,土地,"country, acre, terra, soil, premise, realm, territory, dirt, local god of the land, farming, earth, ground, kingdom, holding, agrarian, solid ground, benefice, esplees, tract, village god, glebe, terra firma, land, dry land"
miànduì,面对,"face up, stand up, face, look_out_on, confront, front, affront, envisage, accost, breast"
zhùyì,注意,"pay attention to, take note of"
zhèlǐ,这里,"this place, there, here"
xīnwén,新闻,"unco, leak, intelligence, newsworthiness, witting, journalistic, information, journalism, courant, news"
jìxù,继续,"go, resume, keep_on, abide, come on, persist in, extend, run_on, run on, carry_on, stretch, sustain, pursue, keep going, continuance, get_along, get_on, remain, continue, keep_up, go ahead, keep up, come up, continuation, hold, carry, run, go_on, maintain, go on, bide, plow ahead, hold_on, piece, restart"
xiāngxìn,相信,"deem, believe, credit, esteem, accredit, feel, trow, count, have faith in, guess, lippen, buy, be convinced of, hold, think, trust, accept, know, hone, believe_in, favour, believe in, hope"
zhèngcè,政策,"statism, tack, line, policy, statecraft"
biànchéng,变成,"grow_into, change into, go, form, grow into, change state, develop into, turn to, fall, turn_into, be, turn, become, turn into, grow, run, get"
jìhuà,计划,"plan, project, program"
qiángdiào,强调,"underscore, spotlight, place emphasis on, point_up, highlight, point, point up, enforce, emphasise, urge, underline, overstress, give emphasis to, play up, keynote, insist, punctuate, accent, betone, foreground, emphasize, emphatic, stress, set off, overemphasize, accentuate, bring out"
xué,学,"study, learn, imitate, mimic xué"
rénshì,人士,"public figure, personage"
qián,前,front qián
qián,前,"det.: former, preceding qián"
cúnzài,存在,"exist, be"
zhìdù,制度,"ism, organization, dispensation, regimen, machine, regulations, form, system, regime, organisation, economy, institutional, institution"
yìyì,意义,"importance, significance, denotation, purport, drift, signality, emptiness, meaning, construction, bearing, substance, import, effect, insignificancy, hang, signification, sense"
dàibiǎo,代表,"representative, delegate"
kèchéng,课程,"course of instruction, lesson, course, course of lectures, course of study, curricular, class, curricula, syllabus, curriculum, program"
gāi,该,"ought to, should gāi"
méi,没,"not have, there is not, be without méi"
zhì,至,conj.: zhì
xūqiú,需求,"need, requisition, demand, want, desiderative, requirement, call"
rénshēng,人生,"lifetime, life, lifespan, human life, time of life"
nǎxiē,那些,det.: those
chénggōng,成功,succeed
bàbà,爸爸,"old man, father, papa, pappa, daddy, pa, begetter, pop, dada, dad, male parent, pater, pappy, pops, poppa"
chǎnyè,产业,"estate, manufacture, industry, domain, manufacturing, property"
fùzé,负责,"preside, be responsible for, see, entail, sponsor, be in charge of, blame, answer, undertake, liable, respond"
mínjiān,民间,"grass roots, people-to-people, nongovernmental, among the people, folk, popular"
suī,虽,"conj.: though, although, even if"
yǐngxiǎng,影响,"influence, affect, effect"
zhíjiē,直接,"direct, immediate"
jīhū,几乎,"chiefly, anear, about, near, just_about, most, well-nigh, almost, closely, practically, intimately, all but, nearly, just about, virtually, much, nigh"
fèn,分,m.[general] fèn
shíjì,实际,"practical, literal"
tuántǐ,团体,"fraternity, sect, phalanx, collective, body, group, sodality, element, organisation, corporation, confession, college, establishment, brotherhood, community, organization, squad, union, administration, society, army, commonwealth, consort, company, lineup, combine, governance, clan, combination, fellowship, organizational, bloc, team, party, connection, family, brass, squadron"
jiàzhí,价值,"value, worth"
shǐdé,使得,"render, wreck, compel, cause, make"
lèi,类,m.[kind] lèi
xíngchéng,形成,"take shape, form"
kējì,科技,"technology, tech, engineering science, applied science, science and technology, technological, engineering"
zhèmo,这么,"so, such, this way, like this"
dāng,当,"assume office of, take charge of dāng"
qī,七,det.: seven qī
búdàn,不但,conj.: not only
wǎng,往,go toward wǎng
běnshēn,本身,"per se, self, oneself, identity, itself"
biāozhǔn,标准,"standard, criterion"
sìhū,似乎,"it seems, quasi, apparently, seemingly, as if"
yìngyòng,应用,"application, use"
huòzhě,或者,"conj.: or, either...or..."
dòngwù,动物,"thing, critter, crittur, zoic, anthropomorphism, animal, deer, animate being, beast, creature, burrow, sire, worker, fauna, brute"
diànhuà,电话,"blower, phone call, headphone, earpiece, telephone, telephone_call, buzz, earphone, horn, telephone set, phone_call, telephony, phone"
tàidù,态度,"stance, treatment, demeanor, dealing, deportment, pose, behavior, manner, demeanour, way, bearing, attitude, air, behaviour, front, mien, conduct, mental attitude, approach, posture, address, position, bedside_manner, movement, gesture, comportment, presence, sort"
jiànshè,建设,construction
shìyè,事业,"proposition, task, pidgin, institution, undertaking, deed, facilities, life history, endeavour, endeavor, cause, career, project, action, enterprise"
lǎo,老,"old, aged;of long standing, outdated, tough, overgrown, dark (of colors) lǎo"
nàmo,那么,so
chángcháng,常常,"oftentimes, ofttimes, commonly, ordinarily, oft, often, a great deal, normally, frequently, unremarkably, much, usually"
zì,字,"graphic symbol, writing, pronunciation (of a word), form of a written character, receipt, printing type, script, name taken at the age of 20, courtesy name, wordage, character, grapheme, contract, scripts, symbolic representation, style of handwriting, word zì"
zuò,坐,"sit, take seat zuò"
jǔbàn,举办,"conduct, hold, run"
zìwǒ,自我,"self, oneself"
yǒude,有的,det : some
jù,具,"possess, have, provide, furnish jù"
mùdì,目的,"view, pretence, objective, goal, purport, intention, bourn, object, motive, motivation, meaning, aim, end point, hent, target, scope, sense of purpose, errand, purposefulness, sake, function, end, purpose, quaesitum, intent"
kuài,块,m.[general] kuài
tiáojiàn,条件,"mood, formula, conditional, precondition, prerequisite, requisition, factor, qualification, requirement, stipulation, proviso, circumstances, provision, term, reservation, if, condition"
jíshǐ,即使,"conj.: even, even if/though"
hǎo,好,"very, quite, good to, easy to hǎo"
shífēn,十分,"very, fully, utterly, extremely"
duōshǎo,多少,"det.: how many, how much, many"
fàng,放,"loose, bloom, make longer, set ... free, let sb. have his own way, show, readjust, free, make larger, put in, fly, etc., release, discharge, leave alone, bung, lay aside, put, expansion, make longer/larger/etc., fling, localize, lend (money) at interest, let go, set, pasture, pose, set free, blossom, lay, let off, put out to pasture, send away, play, expand, make larger/etc., readjus fàng"
yòu,又,"conj.: and, in addition, but, on the other hand"
diànyǐng,电影,"cinematography, moving_picture, pix, kinema, picture, film, movie, moving picture, flick, cinema, motion_picture, cinematic, celluloid, picture show, motion picture, flicker"
kēxué,科学,"ology, scientific, science, scientific knowledge"
zhíxíng,执行,"carry out, execute"
biān,边,"border, boundary biān"
wěiyuánhuì,委员会,"board, soviet, commission, committee, court, citizens committee, mission, delegacy, deputation, delegation, council"
gōutōng,沟通,"communicate, link up"
kāi,开,"open, open up, reclaim (land), open out, come loose, start, begin, operate, turn on (light), run (business), hold (meeting/etc.), divide into, reveal kāi"
yīqǐ,一起,"in_chorus, together, in all, in the same place, holus-bolus, altogether, in company"
zhāng,张,m.[general] zhāng
zhēnduì,针对,"in the light of, in connection with"
yuángōng,员工,"employee, personnel, reason, force, staff, cause"
yǐnqǐ,引起,"elicit, beget, causation, give rise to, incite, pique, engender, bring_on, trigger, fire, compel, kick_up, superindividual, draw, spawn, invite, touch_off, occasion, lead, bring_about, procure, touch off, raise, enkindle, give, poke, produce, capture, generate, stir, arouse, excite, put forward, provoke, breed, bring, conjure up, grip, create, kindle, tempt, set_up, interest, give rise, enga"
zìrán,自然,natural world
nàmo,那么,"like that, in that way"
ānquán,安全,"safe, secure"
zǒngtǒng,总统,president (of a republic)
cǐwài,此外,"conj.: besides, in addition, moreover"
yǒngyǒu,拥有,"occupy, have, receive, aught, hold back, keep, keep back, owe, retain, own, possess, possession, hold, seize, take, acquire, corral, hold on"
bìngqiě,并且,"conj.: and, besides, moreover"
shìjiàn,事件,"fact, event, page, incidental, go, case, job, natural event, timing, proceedings, social occasion, happening, occurrence, matter, occasion, incident, shebang, affair, chapter, concernment"
shèjì,设计,"plan, design"
yánjiùsuǒ,研究所,"graduate_school, research institute, school, laboratory, graduate school, institute"
yǔyán,语言,"linguistic communication, lingual, language, idiom, tongue, oral communication, speech, perspicuity, lingo, contumely, Fortran, parole, natural language, spoken language, linguistic process"
yánzhòng,严重,"serious, significant, acute, critical, severe, grave"
gùshì,故事,"spiel, recital, relation, scam, rede, plot, yarn, narration, story, fiction, tale, history, legend, narrative"
xuéshù,学术,"ology, academic, systematic learning, science, learning"
piàn,片,m.[general] piàn
shèbèi,设备,"installation, set, device, appointment, plant, fixing, system, appliance, fixture, fitting, accommodation, fitment, finishing, unit, furnishings, materiel, contrivance, paraphernalia, facilities, rig, equipage, setout, facility, fixings, equipment"
zhīwài,之外,"beyond, apart from, excluding"
chē,车,vehicle chē
jīběn,基本,"fundamental, essential, main"
shízài,实在,"indeed, really, honestly, in fact, as a matter of fact"
jiǔ,久,"for long time, of specified duration jiǔ"
tào,套,m.[general]
dádào,达到,"extend to, find, fulfil, compass, encompass, extend, gain, answer, achievement, succeed, fulfill, live_up_to, attainment, strain, bring_up, achieve, get to, touch, strive, make, accomplish, progress to, come, hit, come_out, obtain, reach, attain, clock_up, suffice, do, get, arrive_at"
gǎishàn,改善,"improve, perfect"
sǐ,死,die sǐ
jiégòu,结构,"constitution, configuration, framing, structural, design, underframe, framework, construction, structure, schematism, economy, fabric, mechanics, composition, machinery, contexture, texture, constellation, fable, ordonnance, skeleton, organization, frame, architecture, chemistry, make"
zhù,住,"inhabit, cease, stay, visit, shack, dwell, stop, people, live, reside, populate, dig zhù"
jiē,皆,"all, everyone jiē"
gǎibiàn,改变,"change, transform"
ná,拿,"take, hold, seize, capture ná"
xiǎozǔ,小组,"squad, section, unit, group"
zhīchí,支持,"sustain, hold out, bear;support, back, stand by"
zuò,座,"fare, stand, base, constellation, footstall, pedestal, m.[general], , customer, Aquarius, seating, plinth, place, seat zuò"
yīyuàn,医院,"spital, hospital, infirmary, hospice"
jì,既,conj.: since...then jì
jǐn,仅,"scantily, simply, alone, merely, barely, only, but, just jǐn"
zhíde,值得,"be worth, merit, pay, rate, behove, worthwhile, worth, worthy, deserve, call_for, command"
xuézhě,学者,"academic, literate, pandit, letters, litterateur, learned person, literati, philomath, pundit, academician, faculty member, scholar, bookman, clerk, student, scholarly person, man of letters, man of learning, speleologist, doctor, clerisy, initiate, swami, punditry, savant, learned man, sophist"
bā,八,det.: eight
jiāotōng,交通,"intercourse, commutation, transportation, communication, commuting, traffic, traffic_light, liaison man, communications, dealings, liaison"
jiēduàn,阶段,"staged, period, phase angle, stage, gradation, level, peg, grade, remove, phase, leg, step"
jiùshì,就是,"conj.: even if, even"
shēnqǐng,申请,apply for
zhǔguǎn,主管,person in charge
shēnqǐng,申请,apply for
tóng,同,"det.: simialr, same"
gǎnjué,感觉,"sense perception, feeling"
diànshì,电视,"TV, box, iconoscope, video, television set, teevee, orthicon, huckster, TV set, radiovision, television, telecasting, airwave, telly"
mǔqīn,母亲,"venter, materfamilias, mother, mither, sultana, maternal, female parent, mater"
má,嘛,particle: used to persuade someone to do something; used to emphasize the obvious má
xiānggǎng,香港,Hong Kong
jìzhě,记者,"journalist, writer, correspondent, newspaperwoman, newspaperman, gazetteer, newswriter, reporter, pressman, newshound, newsman, newsperson"
yālì,压力,"force per unit area, P, strain, overwhelming force, pressure sensation, burdensomeness, oppressiveness, pressure, onerousness, stress, compulsion, constraint, muscle, lading"
kuàilè,快乐,"happy, cheerful"
hē,喝,drink hē
gǎn,敢,"dare, make bold, have courage to, be sure, have confidence to, venture, have the confidence to, be certain gǎn"
yuàn,院,"public facility, college, courtyard, designation for certain government offices and pub, hospital, clinic, branch of government, university, institutes, compound, abbey, academy, institute, yard, educational institution, faculty"
yěxǔ,也许,"possibly, peradventure, conceivably, assumedly, mayhap, doubtless, ablings, perhaps, perchance, potentially, probably, maybe, presumably, ablins, just"
rénmen,人们,"workforce, hands, work force, folk, people, they, the people, men, manpower, common people"
tán,谈,"talk, chat tán"
shēngchǎn,生产,"produce, manufacture"
pà,怕,"I'm afraid, dread, funk, I suppose, be afraid of, fear pà"
jiù,就,"prep.: with regard to, concerning"
