Pinyin,Simplified,Meaning
shēntǐ,身体,"soma, system, physical structure, body, health, carcase, corpus, frame, person, somatic, organic structure, personage"
guīdìng,规定,"rules, disciplines, regulations"
chéngdù,程度,"latitude, rate, degree, point, measure, way, grade, gree, pitch, cut, length, plane, stage, level, extent, scale, notch"
jījí,积极,"positive, active, energetic, vigorous"
zhīshì,知识,"lear, know-how, understanding, ken, instruction, science, sophistication, consciousness, light, awareness, cognizance, knowledge, lore, mastery, know, cognition, acquaintanceship, mind, intellect, knowingness, equipment"
zuòwéi,作为,"regard as, look on as, take for"
jīgòu,机构,"internal structure of an organization, motion, gadget, instrumentality, institute, organ, mechanism, gear, representation, mechanics, machinery, apparatus, establishment, institution, means, organization, agency, setup, delegacy, outfit"
érshì,而是,"conj.: if not A, then B"
gǔlì,鼓励,"encourage, urge"
jiǎosè,角色,"theatrical role, character, persona, part, function, office, fictional character, actor, fictitious character, personage, role"
zhuàngkuàng,状况,"repair, background, picture, state (of affairs), state of affairs, status, gear, scene, setting, scope, condition, state, circumstance, trimness, context, showing, trim, factor, condition/state (of affairs), situation, shoes, consideration, place"
zhuānjiā,专家,"guru, pundit, adept, expertise, professional person, specializer, specialist, proficient, whiz, oner, expert, swami, savant, dab, professional, authority, stunner, technician"
jù,据,"according to, on the grounds of jù"
qīngchǔ,清楚,clear
bùjǐn,不仅,conj.: not only
bǐsài,比赛,"match, competition"
wán,玩,"amuse oneself, treat lightly, have fun, resort to, enjoy, appreciate, play, toy, trifle with, employ, disport, shoot, amuse onself wán"
xiàoguǒ,效果,"operation, execution, result, effect, background, sound effects, purpose, point, background signal, fruitage, outcome, force, punch"
yuè,越,~A~B) the more A the more B yuè
bǎohù,保护,"protect, safeguard"
gòng,共,"totally, together, in all, in company, altogether gòng"
kāifàng,开放,"lift a ban/etc., be turned on, be in operation"
fùjìn,附近,"neighborship, neighborhood, precinct, vicinity, neighbourhood"
shàng,上,"det.: preceding, previous shàng"
fùqīn,父亲,"parent, father, pere, Pa, begetter, governor, abba, male parent, pater, guv"
zhuānyè,专业,professional
jīngfèi,经费,"finances, monetary resource, expenses, expense, expenditure, pecuniary resource, fund, outlay, funds, outgo, cash in hand"
céngjīng,曾经,"in one case, , one time, formerly, syne, at one time, of all time, once, ever"
gōngzuò,工作,work
yuànyì,愿意,"will, be willing, please, wish, like, care"
fēnbié,分别,"separately, respectively"
zhòngshì,重视,"attach importance to, take sth. seriously, value"
bùshǎo,不少,det.: a lot of
huānyíng,欢迎,"invite, greet, take in, receive, welcome, gratulate, embrace, salute"
xiǎohái,小孩,"kid, tyke, encumbrance, kinchin, youngster, wean, small fry, chick, juvenile, imp, urchin, minor, nestling, prattler, tike, kiddie, tot, fry, bud, mammet, pinafore, nipper, enfant, mite, bairn, chicken, shaver, child, chit, kiddy, infant, tiddler, sprig"
xiǎoshí,小时,hour
zhōngguórén,中国人,"Chinese person, Chinese people, Chinese"
xiǎnshì,显示,"demonstrate, argue, exhibit, prove, display, show, illustrate, manifest, demonstration, announce, stamp, unroll, witness, write, give, evince, dangle, betray, bespeak, say, profess, develop, indicate, signal, flaunt, read, register, manifestation, speak, reveal, evidence, tell, shew, proclaim, discover, stage, bear, establish, record, prognosticate, betoken, note, signalize"
zhōnggòng,中共,Chinese Communist Party
chū,出,"produce, turn out, arise, happen chū"
nánrén,男人,"male, man, chap, mankind, buck, bastard, gentleman, jack, gent, men, blighter, cuss, hombre, lad, adult male, groom, husband, bimbo, dog, fellow, mon, menfolk, fella"
bìmiǎn,避免,"forbear, preclude, refrain_from, forebear, escape, help, elude, leapfrog, refrain from, stave_off, evite, shun, obviate, avoid, evade, waive, help oneself, ward_off, ward, miss, avert, ward off, balk, refrain"
shǔyū,属于,"fall under, be part of, pertain, appertain, belong, relegate, fall into, belong_to, fall_under, reside, belong to, attach"
shíshī,实施,"put into effect, implement"
shēngyīn,声音,"voice, vocal, language, huskiness, vox, vocalization, audio, noise, sonic, tone, sound, phone, audio frequency"
zhǔyì,主义,"tenet, principle, hang, system, ticket, creed, philosophy, school of thought, evangel, ism, gospel, masonry, maxim, doctrine, -ism"
xíngdòng,行动,"action, operation"
bùkě,不可,"cannot, should not, must not"
zhǐyǒu,只有,"can only, have no choice but, to be forced to"
xiàoyuán,校园,"schoolyard, campus"
xìngqù,兴趣,"relish, appetite, zestfulness, dish, cup of tea, pastime, hobby, interest, gusto, bag, avocation, zest"
shān,山,"Shan, jebel, pike, mountain, whitethorn, hump, anything resembling a mountain, gable, kop, chimney, hill, Surname, mount shān"
biǎoxiàn,表现,"manifestation, expression"
dé,得,get dé
huílái,回来,"come back, get_back, recur, revisit, come, return, be back, come_back"
zhǔrèn,主任,"head, principal, captain, chair, director, head teacher, chief, chairman, school principal"
lǐmiàn,里面,"inside, interior"
jīngcháng,经常,"everyday, daily, alway, often, a great deal, frequently, sempre, much, regularly, constantly, evermore, day-to-day"
búzài,不再,no more/longer
diànzǐ,电子,electron
shòu,受,"receive, accept, endure, suffer, be subjected to shòu"
sīxiǎng,思想,"cogitation, mentation, imagery, imaging, lunatic_fringe, mental imagery, idea, thinking, imagination, ideology, thought, pensee, ideological"
tóu,头,"head, hair (style), top/end of sth., chief tóu"
zhōngyū,终于,"in the last analysis, at long last, at last, lastly, ultimately, all things considered, out, on the whole, at_last, eventually, in the final analysis, finally"
xièxiè,谢谢,thank
xiézhù,协助,"assist, help"
chú,除,except
dāngdì,当地,"locality, the place (named/mentioned/etc.)"
zhèngshì,正式,formal (of actions/speeches/etc.)
zhēnzhèng,真正,"true, indeed, certainty"
dī,低,"let droop, hang down, lower dī"
xìng,性,"nature, character, sex, gender xìng"
fèn,份,m.[general] fèn
yīnsù,因素,"consideration, ingredient, constituent, factor, strand, component, element"
tuīchū,推出,present to public
shàng,上,"go up, mount, board, get on, go to, go to, leave for, present, forge/go ahead, enter, place sth. in position shàng"
jiàgé,价格,price
qù,去,particle: used to denote an action away from the speaker or to denote the direction of the action qù
rènshì,认识,"know, recognize"
fāngxiàng,方向,"path, set, directional, aspect, tenor, course, lay, exposure, way, range, aim, trend, direction, bearing, orientation, hand, tack, way of life, quarter, channel, line, heading"
zérèn,责任,"need, care, encumbrance, buck, accountability, blame, obligation, turn, load, responsibleness, incumbrance, responsibility, onus, commission, burden, commitment, loading, trust, pigeon, charge, business, fault, place, liability, duty, guardianship"
shuōmíng,说明,"explain, illustrate, show"
gōngyè,工业,"industrial, industry"
dàliàng,大量,"det.: any numer of, a great many"
zuò,做,"be, become, be used as zuò"
zhújiàn,逐渐,"step_by_step, by degrees, gradually"
xīnlǐ,心理,"mental_state, psychology, mentality"
yīdiǎn,一点,det.: a little bit
gōng,供,"supply, feed, be for (the use/convenience of)"
xū,须,"must, have to"
jiǎndān,简单,"terse, casual, commonplace, simple, oversimplified, ordinary, uncomplicated"
yùnyòng,运用,"utilize, wield, apply"
guānchá,观察,"observe, survey, inspect"
wǎngwǎng,往往,"oftentimes, ofttimes, always, more often than not, frequently, oft, often"
guīhuà,规划,"plan, program"
jiǎnshǎo,减少,"reduce, decrease"
chóngxīn,重新,"over_again, newly, afresh, anew, again"
yèwù,业务,"service, practice, vocational work, line of work, affair, line, occupation, professional work, business, transaction"
bàodǎo,报导,"report,"
réngrán,仍然,"still, yet"
gǎndào,感到,"feel, sense"
kāifàng,开放,"open to the world, open to traffic or public use"
lǐngyū,领域,"demesne, line of business, field of operation, country, background, terrain, realm, part, arena, sphere of influence, setting, territory, precinct, radius, scope, domain, sphere, frontier, orbit, preserve, area, world, kingdom, ambit, signory, province, region, field, universe, hemisphere"
yǒuxiào,有效,"run, stand, valid, effective, efficacious, avail, make, hold"
nǔ,女,"girl, female, woman, neodymium, hen, daughter, beaver, creature"
yào,要,"want/wish (to), ask (for) yào"
cóngshì,从事,"engross, have, join, treat, plow, handle, follow, embark, undertake, attend_to, attack, occupy, absorb, go_into, work, engage, prosecute, go_about, go in for, pursue, be, meddle, embark_on, perform, enter, cover, deal, address, be engaged in, deal with, place, wage"
fāhuī,发挥,"bring into play, give free rein to, develop (idea/etc.), elaborate"
réncái,人才,"talent, capable person, a talented person, qualified personnel, a person of ability"
fǎnér,反而,"conj.: on the contrary, instead"
xíngzhèng,行政,administration
yínháng,银行,"jug, depository financial institution, bank building, banking company, banking concern, bank"
gōnggòng,公共,"common, commonly, publicly, public, communal"
méitǐ,媒体,"mass media, media, medium"
tígāo,提高,"raise, heighten, enhance, increase, improve"
dài,代,"period, generation dài"
zìrán,自然,"naturally, of course, in ordinary course of events"
shèqū,社区,community
lìliàng,力量,"fibre, strength, potency, ability, guts, kick, cogency, point, dint, energy, mightiness, physical strength, demon, force, punch, whiz, tooth, might, forcefulness, exercise, fiber, powerfulness, lift, pith, leverage, agency, push, muscle, power"
ā,啊,"indicating elation, indicating doubt or questioning, indicating puzzled surprise, indicating agreement/approval ā"
jiàoyūbù,教育部,"Education, Ministry of Education, Department of Education, Education Department"
yū,愈,the more...
chāoguò,超过,"overpass, overreach, outwalk, outstrip, overstep, outmarch, distance, pass, overstride, outpace, overtop, surpass, crown, exceed, overtake, preponderate, overrun, top, outrun, go_over, transcend, outrange, transgress, go past, break, excess, overhaul, overshine"
wéichí,维持,"keep, preserve"
jiāzhǎng,家长,"masterman, housemaster, graybeard, patriarch, parent of schoolchildren, patriarchal, goodman, patriarchate, paterfamilias, the head of a family, genearch, patriarchy, householder, head of household, the parent or guadian of a child"
jiéhé,结合,"combine, unite, integrate, link, be joined in wedlock"
xiàozhǎng,校长,"prexy, head, principal, headteacher, schoolmaster, master, warden, president, beak, rector, superintendent, director, head teacher, preceptor, headmaster, chancellor, school principal"
tōngcháng,通常,"normal, commonly, customarily, more often than not, general, usual, on average, as a rule, ordinarily, mostly, as usual, typically, generally, normally, by and large, unremarkably, on the average, usually"
quēfá,缺乏,"be short of, lack"
wěiyuán,委员,"commissar, committee man, committee, committee member, commissioner, committeeman, delegate, board member, commissary"
tèsè,特色,"motif, a character, a characteristic, manner, trait, differentiation, flavor, colour, singularity, distinction, characteristic, hue, stripe, physiognomy, a distinguishing feature, idiom, specialty, character, difference, particular, distinguishing feature, distinguishing feature/quality, salience, coloration, distinguishing quality, specific, feature, peculiarity, artistic st"
jiéguǒ,结果,finally
yǒushí,有时,"now and then, at times, betweentimes, from time to time, sometimes"
jiàoshī,教师,"beak, don, school teacher, schoolman, teacher, schoolmaster, preceptor, professor, pedagogue, schoolteacher, coach, master, instructor, educator, preceptorship"
zhīqián,之前,"before, prior to, ago"
yuǎn,远,"far, distant (lit./fig.) yuǎn"
kòngzhì,控制,"control, dominate, command"
běn,本,m.[general] běn
fǒuzé,否则,"conj.: otherwise, if not, or else"
fǎ,法,"law, method, way, mode, standard, model, legalists, Legalist School, Buddhist doctrine, dharma, magic arts"
shǎo,少,"lack, be deficient, lose, be missing shǎo"
yuánzé,原则,"god, rule, formula, regulation, principle, fundamental, axiom, basis, linguistic rule, faith, principium"
yào,要,"demand, request yào"
liǎn,脸,"map, mug, kisser, puss, visage, snoot, frontispiece, pan, smiler, mazzard, mush, facial, countenance, phiz, figurehead, face, physiognomy, front, human face liǎn"
tōngguò,通过,"adopt, pass, carry (motion/legislation)"
jiànyì,建议,"propose, suggest, recommend"
gōngjù,工具,"stock-in-trade, instrumentality, instrument, ministry, hand_tool, escalator, creature, utensil, material, gear, pawn, lobster-joint, cat's-paw, kit, apparatus, tool, appurtenances, paraphernalia, means, wood, tackle, implement, medium, lever, outfit"
zuòyè,作业,"school assignment, work, task, operation, production"
dá,达,"lead, attain, extend, amount to, ryke, express, attainment, inform, reach"
jiémù,节目,"item, item (on program), programme, act, telecast, number, program"
zhìhuì,智慧,"lore, sapiency, sconce, wit, intelligence, gumption, savvy, wiseness, soundness, wisdom, grey_matter, sapience"
láizì,来自,"come from, originate from, come, stem/originate from, attach_to, stem, come/stem/originate from, hail"
ér,而,conj.: and ér
biànhuà,变化,"change, transformation"
tóngyàng,同样,"same, equal, similar"
xíngshì,形式,"circumstance, form, kind, modality, reading, interpretation, variety, shape, embodiment, species, mode, version, sort"
zhàn,站,to stand zhàn
yǐwéi,以为,"imagine, think/believe/consider erroneously, treat, deem, believe, suspect, suppose, consider erroneously, repute, animadvert, esteem, trow, speak up, feel, count, believe/consider erroneously, calculate, view as, guess, ween, look, expect, think erroneously, think, hold, opine, interpret, sound off, take_for, consider, take for"
jiànkāng,健康,"healthy, sound"
dānrèn,担任,"hold the post of, take charge of, assume, take_charge, fill, shoulder, adopt, skipper, assume the office of, assume office of, act_as, take, act as, play, undertake, take over, take on"
rénkǒu,人口,population
guīhuà,规划,"program, plan"
gāng,刚,"exactly, only a short while ago, just now, barely, only just, just gāng"
tèshū,特殊,"exceptional, special, particular; peculiar, distinctive"
yuánlái,原来,"originally, formerly"
dào,道,"say, speak, talk, think, suppose dào"
fēn,分,"separate, distinguish, differentiate, discriminate fēn"
chuántǒng,传统,"rule, patrimony, legacy, custom, heritage, convention, conventionality, routine, normal practice, common practice, tradition"
zǒngshì,总是,always
qiánwǎng,前往,"depart, cruise, go_to, go, leave, go to, proceed to, pay, seek, leave for"
tóuzī,投资,investment
jiāqiáng,加强,"strengthen, augment, reinforce"
búduàn,不断,"unceasingly, continuously"
duìxiàng,对象,"boy/girl friend, mate, fair game, boy friend, prey, boy, object, quarry, target, girl friend, catch, match"
zhuīqiú,追求,"seek, pursue, woo, court"
jiāshàng,加上,conj.: in addition (to)
bǐ,比,"compare, contrast, emulate, draw analogy bǐ"
sīkǎo,思考,"ponder over, reflect on"
zhìzuò,制作,"make, manufacture"
táiběishì,台北市,capital of Republic of China on Taiwan
qǔdé,取得,"gain, acquire, obtain"
chūlái,出来,"come forward, issue, come up, step up, step to the fore, out (toward one), come_out, pop out, come out, rise, come to the fore, step forward, emergence, come forth, emerge"
jiārù,加入,"join, accede to"
tái,台,short for Taiwan tái
ānpái,安排,"arrange, plan, fix up, provide (meals/etc.)"
értóng,儿童,"kid, nipper, enfant, tyke, youngster, small fry, minor, shaver, nestling, tike, child, chit, fry, children, infant, tiddler, small-fry"
guózhōng,国中,"middle school, junior high school"
fànwéi,范围,"demesne, latitude, shot, compass, extensity, panorama, parameter, boundary, arena, stretch, territory, radius, spectrum, scope, extension, sphere, orbit, circumscription, limits, purview, grasp, extent, region, space, limit, hemisphere, horizon, envelope, bounds, realm, terrain, tether, sphere of influence, range, circuit, domain, precinct, reach, area, length, spread, bailiwick, ambit, con"
lǎorén,老人,"oldster, ancient, old woman, crock, one's aged parents or grandparents, old man/woman, one's aged parents/grandparents, Sir, old person, gaffer, pop, one's aged parents, the aged/old, old_man, senior_citizen, oldie, greybeard, old man, graybeard, old, grandparents, the old, the aged, senior citizen, old_boy, old boy, woman, old-timer, old man or woman, one's aged grandparents"
shuāngfāng,双方,"both, the two parties, two parties, both sides"
tā,牠,it (animal) tā
běijīng,北京,"capital of Red China, Beijing, Peking, Beijing (Peking), Peiping"
niánqīng,年轻,"junior, young"
jiéshù,结束,"end, close, conclude"
jiāo,教,teach jiāo
chéngshì,程式,"formula, instruction, computer programme, pattern, form, modality, subprogram, routine, programme, course, function, subroutine, procedure, mode, order, sequence, computer program, program"
fùnǔ,妇女,"feme, womankind, female, femininity, cummer, woman, femme, quean, bevy, matron, toots, womanhood, feminine, womenfolk, women"
zhǎodào,找到,"light upon, find, discover, run_down, founded, regain, strike, come upon, come across, run down, trace, turn_up, happen upon, get, chance on, chance upon"
bǐcǐ,彼此,"each other, one another, I/me too"
quánqiú,全球,"global, whole world"
chéngběn,成本,cost
huídào,回到,"remount, retour, recur, turn back, regress, regain, revert, go_back, return to, return, go back to"
bù,部,m.[general] bù
éryǐ,而已,particle: imparting finality (that's all)
zhīxià,之下,"under the condition of, under, beneath, below"
děng,等,wait děng
biàn,变,"change, transform"
qíjiān,期间,"length, period, time period, amount of time, duration, course, interim, period of time, time, standing, chapter, tract, space, term, streak, efflux"
fēi,非,not fēi
xiǎojiě,小姐,"Signorina, Senorita, senorita, signorina, young_lady, damosel, Dona, mum, young lady, damoiselle, missy, tootsy, demoiselle, damsel, Miss, Fraulein, miss, sheila, sister, toots, senhorita, damozel, Ladyship, ladyship, Mademoiselle, mademoiselle"
zhěngtǐ,整体,"integrity, allness, entirety, integer, integral, monolith, entireness, ensemble, wholeness, entire, tout ensemble, whole, totality, unity"
cǎiyòng,采用,"invoke, admit, assume, adoptive, use, adopt, select for use, embrace, accept, employment, take, introduce, take up, take_on, take over, take on, borrow, employ, adoption"
gēnběn,根本,"at all, utterly"
jiào,叫,to be called jiào
ōuzhōu,欧洲,Europe
zhèngzài,正在,"course of, be, be in process"
jiāyǐ,加以,handle; treat (used before polysyllabic verbs or verbal nouns)
chōngmǎn,充满,"swarm, be brimming, inhabit, be brimming with, teem, crawl, fill, lard, pullulate with, brim, be permeated with, bathe, be filled with, permeated with, abound in, implement, exuberate, fill up, flow, abound, burst, perfuse, foam, bristle, crackle, inform, pervade, be imbued with, simmer, glut, teem in, permeate, congest, be full of, reek, charge, suffuse, pullulate, overfill, swell"
xìliè,系列,"succession, set, spectrum, course, train, series"
suízhe,随着,"along with, in the wake of, in pace with"
zǎo,早,"early, long ago, in advance, beforehand, prematurely zǎo"
děngděng,等等,"conj.: and so on, etc"
pǒ,颇,"pretty, quite an, very, quite, jolly, fearfully, quite a, molto, middling, considerably, greatly"
bùzú,不足,"not be enough, not be worth (doing sth.), cannot, should not"
zǒng,总,"always, invariably, anyway, after all, inevitably, sooner or later zǒng"
fēnxī,分析,analyze
shēn,深,"deepen, penetrating, profound, deep, dark shēn"
bàogào,报告,"report, speech, (student) term paper"
búcuò,不错,"not bad, pretty good;correct, right"
zàiyū,在于,"be at, on, lie, in, depend on, lie_in, rest with, lie in, be determined by, consist_in, consist in"
páng,旁,"side, by the side of, other páng"
xiào,笑,"smile, laugh xiào"
gù,故,"conj.: hence, so, therefore, as a result"
xiāofèizhě,消费者,"customer, buyer, consumer"
yìshì,意识,"consciousness, witting, sensibility, conscious, conscience, ideology, awareness, subconscious, mentality"
gōngchǐ,公尺,m.[standard]
mínzú,民族,"tribe, citizenry, ethnos, ethnic minority/group, race, nationality, group, Volk, nation, folk, people, ethnic group, ethnographer, family, ethnic minority"
wéizhǔ,为主,give first place to
dàzhòng,大众,"the broad masses, roughscuff, the public, herd, concourse, commonality, riffraff, masses, commonness, the masses, throng, multitude, commonage, commonalty, plebeian, plebs, horde, the people/masses, community, the people, million, mass, public"
dàodǐ,到底,"to the end, at last, after all"
yuàn,愿,"will, wish, may, desire"
dù,度,m.[activity]
dàgài,大概,"chiefly, if not, perchance, approximately, believably, maybe, presumably, plausibly, almost, conceivably, most likely, assumedly, ablings, likely, perhaps, probably, supposedly, ablins, credibly, assumably, belike"
duìfāng,对方,"other party, the other party, fellow, party, other side, adversary, other side/party"
guānyuán,官员,"beg, official, mandarinate, administrative official, office-bearer, officer, bureaucrat, placeman, federal agent, government officials, agent, officialism, functionary, director, officeholder, officialdom, myrmidon"
fābiǎo,发表,"voice, enounce, enunciate, publish, free, sound, announce, pronounce, deliver, circulation, put_out, release, issue, vend, circularize, give, give_out, denote, present, circulate, publicize, blazon, promulgate, mouth"
jìnyībù,进一步,go step further
zìyóu,自由,"free, unrestrained"
zhèngquè,正确,"correct, true, exact, proper, right"
fēngfù,丰富,"rich, abundant, plentiful"
guómíndǎng,国民党,"Kuomintang, Nationalist Party, Kuomintang (KMT)"
zhànzhēng,战争,"war, warfare"
zěnmeyàng,怎么样,How are things?
zhǐhǎo,只好,"can only, have no choice but, have to, be forced to"
míngxiǎn,明显,"clear, obvious"
gǎigé,改革,reform
biǎodá,表达,"express, convey, voice"
kěndìng,肯定,"affirm, approve, regard as positive"
qiáng,强,"strong, powerful, vigorous, better, slightly more than, plus qiáng"
gāoxìng,高兴,"glad, happy, cheerful, merry, pleased"
nǎ,哪,det.: which nǎ
shù,树,"wood, Ruptiliocarpon caracolito, tree, arbor, Surname, caracolito shù"
shìhé,适合,"qualify, conform, fit, go, befit, quadrate, will, accord, tailor, beseem, serve, comport, gee, answer, become, fit_in, service, pertain, like, accommodate, agree, belong, characterize, make, suit, match"
chá,茶,tea chá
bié,别,don't bié
guówài,国外,overseas
guānxīn,关心,be concerned about
sūlián,苏联,"Russia, Soviet, USSR, Soviet Union"
chéngjī,成绩,"execution, carrying into action, achievement, result, showing, carrying out, performance, grade, success, doing, batting average"
rénwù,人物,"character, persona, original, spirit, figure painting, character in literature, figure, person in literature, person, fish, personage, personality"
tīngdào,听到,hear
chuàngzào,创造,"create, produce, bring about"
búbì,不必,"need not, not have to"
búlùn,不论,conj.: no matter how/who/what/etc.
shàng,尚,"still, yet, fairly, rather shàng"
jūmín,居民,"municipality, population, citizen, denizen, townie, people, dweller, populace, residenter, resident, towny, inhabitant, habitant, liver"
bùguǎn,不管,"conj.: no matter, regardless of"
měilì,美丽,beautiful
yīlākè,伊拉克,"Al-Iraq, Iraq, Irak"
dàilái,带来,"bring, redound, impart, bring_on, bring on, express, fetch, lend, convey, contribute, bring about, bestow, carry, bring oneself, add, usher, incur, land"
yǒu,有,there is/are
bān,般,"way, kind, variety, sort"
yǒngyuǎn,永远,"e'er, always, for_good, evermore, ever, forever"
gǎnqíng,感情,"warmheartedness, reticence, sensation, affection, susceptibility, feeling, feelings, heart, affective, withers, expression, tenderness, emotion, sentiment, fondness, soul, affectionateness, soulfulness, passion"
érzi,儿子,"son, male offspring, boy"
zhèyàngzi,这样子,"so, such, like this, this way"
qǐ,起,[aspect] qǐ
quánbù,全部,"lot, aggregate, all, gross, entirety, allness, shebang, caboodle, complete, bunch, sum, total, gamut, entire, det.: all, totality, whole, everything"
